5900,1000,1,0,1,27,0,1,1,21.07865704835154,1.7887790679452031,1,0
5900,1000,1,0,1,27,0,1,1,19.07073644740364,0.9181582993479172,1,0
5900,1000,1,0,1,27,0,1,1,20.979526451551333,1.9778222138817423,1,0
5900,1000,1,0,1,27,0,1,1,20.775017718344344,-2.345012739152426,1,0
5900,1000,1,0,1,27,0,1,1,19.23677869228478,2.822579445648781,1,0
5900,1000,1,0,1,27,0,1,1,18.714913147790273,-0.9796949236271626,1,0
5900,1000,1,0,1,27,0,1,1,19.558939816175023,3.067086610241681,1,0
5900,1000,1,0,1,27,0,1,1,21.04129697439249,-0.7787290366876753,1,0
5900,1000,1,0,1,27,0,1,1,22.185820824962637,-0.792209363353825,1,0
5900,1000,1,0,1,27,0,1,1,20.013793887015435,-3.7576858222882965,1,0
5900,1000,1,0,1,27,0,1,1,21.850234225145705,-0.9424532646055113,1,0
5900,1000,1,0,1,27,0,1,1,22.714369169930382,-3.4668388911664385,1,0
5900,1000,1,0,1,27,0,1,1,21.804136191171345,-5.377968784411623,1,0
5900,1000,1,0,1,27,0,1,1,22.375192097305046,-2.3015510348366464,1,0
5900,1000,1,0,1,27,0,1,1,20.666945578364597,-2.9705723635107795,1,0
5900,1000,1,0,1,27,0,1,1,20.527399126666232,-1.6226291872182337,1,0
5900,1000,1,0,1,27,0,1,1,22.187816725516647,-2.323791731537356,1,0
5900,1000,1,0,1,27,0,1,1,22.55054841215435,-1.3663924721199887,1,0
5900,1000,1,0,1,27,0,1,1,23.47831024237586,-4.703308979039653,1,0
5900,1000,1,0,1,27,0,1,1,23.047497598310784,-0.6683864302166658,1,0
5900,1000,1,0,1,27,0,1,1,20.882956414102903,1.0919000851651806,1,0
5900,1000,1,0,1,27,0,1,1,22.384624416092468,1.4717275795249432,1,0
5900,1000,1,0,1,27,0,1,1,23.51162845578793,2.7256475986038122,1,0
5900,1000,1,0,1,27,0,1,1,23.230714269043688,0.3998299621497061,1,0
5900,1000,1,0,1,27,0,1,1,23.51677179818621,1.0665130978767543,1,0
5900,1000,1,0,1,27,0,1,1,23.67159174584477,1.0710522684388906,1,0
5900,1000,1,0,1,27,0,1,1,22.668046356412663,0.8338071283866082,1,0
5900,1000,1,0,1,27,0,1,1,22.999424416452992,-1.1323562187854357,1,0
5900,1000,1,0,1,27,0,1,1,21.584816756240386,-2.3915029559388863,1,0
5900,1000,1,0,1,27,0,1,1,22.50199585263798,-1.8571834570084498,1,0
5900,1000,1,0,1,27,0,1,1,20.754333034066295,-3.268726158849926,1,0
5900,1000,1,0,1,27,0,1,1,20.46797362229716,-0.18145084990584515,1,0
5900,1000,1,0,1,27,0,1,1,19.507301788096946,2.8573685355421823,1,0
5900,1000,1,0,1,27,0,1,1,18.927043672433662,-2.1469818818566075,1,0
5900,1000,1,0,1,27,0,1,1,20.951315737493836,-1.1416165378553842,1,0
5900,1000,1,0,1,27,0,1,1,21.523825528155363,-3.7721943859232665,1,0
5900,1000,1,0,1,27,0,1,1,20.620706987647246,-0.44910583245934177,1,0
5900,1000,1,0,1,27,0,1,1,22.313137918540534,2.7338655025656546,1,0
5900,1000,1,0,1,27,0,1,1,20.241589770527625,-1.9902912682848655,1,0
5900,1000,1,0,1,27,0,1,1,20.418530816015995,1.762729993369609,1,0
5900,1000,1,0,1,27,0,1,1,20.36146362723673,-2.5581785355263422,1,0
5900,1000,1,0,1,27,0,1,1,21.47900732434488,-0.4348199816385492,1,0
5900,1000,1,0,1,27,0,1,1,22.2594893681775,1.5792166284310323,1,0
5900,1000,1,0,1,27,0,1,1,20.67146661776466,0.7771188726699538,1,0
5900,1000,1,0,1,27,0,1,1,20.89302325686495,3.0736612428884573,1,0
5900,1000,1,0,1,27,0,1,1,20.845639264822843,4.554843231699383,1,0
5900,1000,1,0,1,27,0,1,1,21.439292541140723,3.674462616229926,1,0
5900,1000,1,0,1,27,0,1,1,21.998157625566005,-0.033420482141414354,1,0
5900,1000,1,0,1,27,0,1,1,22.494745322027963,-1.4853783822238213,1,0
5900,1000,1,0,1,27,0,1,1,21.24832533940236,-2.746024619618881,1,0
5900,1000,1,0,1,27,0,1,1,21.94873786973571,-4.755481442965738,1,0
5900,1000,1,0,1,27,0,1,1,22.28033907256983,-5.7080919512819115,1,0
5900,1000,1,0,1,27,0,1,1,20.79369917266401,-2.9650108996520608,1,0
5900,1000,1,0,1,27,0,1,1,19.84692794032834,0.6281378832847953,1,0
5900,1000,1,0,1,27,0,1,1,20.509756588237558,-1.4558043991112246,1,0
5900,1000,1,0,1,27,0,1,1,22.317673369156037,-2.028682689051582,1,0
5900,1000,1,0,1,27,0,1,1,21.238677207111074,1.8170262652348512,1,0
5900,1000,1,0,1,27,0,1,1,21.52118554039464,3.697044541838448,1,0
5900,1000,1,0,1,27,0,1,1,20.531490715306507,3.0947945926891833,1,0
5900,1000,1,0,1,27,0,1,1,21.685991429977605,5.298893538430828,1,0
5900,1000,1,0,1,27,0,1,1,20.688387936048546,5.231057538471809,1,0
5900,1000,1,0,1,27,0,1,1,20.915454445709738,2.3605554131577176,1,0
5900,1000,1,0,1,27,0,1,1,21.73353010587253,3.2362494153912102,1,0
5900,1000,1,0,1,27,0,1,1,22.78211296452949,0.7523154566618384,1,0
5900,1000,1,0,1,27,0,1,1,23.702485927072416,-0.39977370759509157,1,0
5900,1000,1,0,1,27,0,1,1,22.94454273104022,1.5839120547896055,1,0
5900,1000,1,0,1,27,0,1,1,21.287574349927567,1.4271235718559012,1,0
5900,1000,1,0,1,27,0,1,1,20.4117740788558,0.5082978292867342,1,0
5900,1000,1,0,1,27,0,1,1,20.188789001145437,1.3724819787149514,1,0
5900,1000,1,0,1,27,0,1,1,21.87135537442148,2.8681003667007214,1,0
5900,1000,1,0,1,27,0,1,1,20.79378900616787,2.5550866010509754,1,0
5900,1000,1,0,1,27,0,1,1,22.0544369614261,2.269258882288737,1,0
5900,1000,1,0,1,27,0,1,1,20.916372382546825,2.42281000839008,1,0
5900,1000,1,0,1,27,0,1,1,22.531258307256387,2.017339401209602,1,0
5900,1000,1,0,1,27,0,1,1,21.585670592314443,-1.2282374166548653,1,0
5900,1000,1,0,1,27,0,1,1,20.499039774116568,1.3654630147813727,1,0
5900,1000,1,0,1,27,0,1,1,20.140074188701533,4.666257550436264,1,0
5900,1000,1,0,1,27,0,1,1,21.01908437858752,1.9610673669593979,1,0
5900,1000,1,0,1,27,0,1,1,20.995349064594354,5.027474235630779,1,0
5900,1000,1,0,1,27,0,1,1,20.531416396748703,2.4964054968226694,1,0
